#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   1.48919    -25.590084    -25.590085
   1.43249    -25.590085    -25.590086
   1.37579    -25.590084    -25.590085
   1.37579    -25.590215    -25.590216
   1.31616    -25.590213    -25.590214
   1.25653    -25.590215    -25.590216
   1.19689    -25.590216    -25.590217
   1.13726    -25.590219    -25.590220
   1.07762    -25.590224    -25.590226
   1.01799    -25.590231    -25.590232
   0.95836    -25.590234    -25.590236
   0.89872    -25.590235    -25.590236
   0.89872    -25.590235    -25.590236
   0.84100    -25.590233    -25.590234
   0.78328    -25.590227    -25.590228
   0.72556    -25.590219    -25.590220
   0.66784    -25.590215    -25.590216
   0.61012    -25.590211    -25.590212
   0.55240    -25.590212    -25.590213
   0.49468    -25.590214    -25.590215
   0.49468    -25.589241    -25.589243
   0.43285    -25.589285    -25.589287
   0.37101    -25.589419    -25.589421
   0.30918    -25.589608    -25.589610
   0.24734    -25.589838    -25.589840
   0.18551    -25.590068    -25.590070
   0.12367    -25.590254    -25.590255
   0.06184    -25.590257    -25.590258
   0.00000    -25.590235    -25.590236
 
# Band-Index    9
   0.00000    -25.550534    -25.550532
   0.06184    -25.550565    -25.550564
   0.12367    -25.550654    -25.550653
   0.18551    -25.550785    -25.550784
   0.24734    -25.550937    -25.550936
   0.30918    -25.551088    -25.551087
   0.37101    -25.551217    -25.551216
   0.43285    -25.551299    -25.551298
   0.49468    -25.551331    -25.551329
   0.49468    -25.548129    -25.548129
   0.55240    -25.548817    -25.548816
   0.61012    -25.549389    -25.549388
   0.66784    -25.549834    -25.549833
   0.72556    -25.550152    -25.550151
   0.78328    -25.550370    -25.550369
   0.84100    -25.550493    -25.550492
   0.89872    -25.550534    -25.550532
   0.89872    -25.550534    -25.550532
   0.95836    -25.550479    -25.550478
   1.01799    -25.550314    -25.550313
   1.07762    -25.550040    -25.550039
   1.13726    -25.549663    -25.549662
   1.19689    -25.549185    -25.549184
   1.25653    -25.548614    -25.548613
   1.31616    -25.547952    -25.547951
   1.37579    -25.547245    -25.547245
   1.37579    -25.548104    -25.548104
   1.43249    -25.548138    -25.548137
   1.48919    -25.548294    -25.548293
   1.54589    -25.548533    -25.548532
   1.60260    -25.548828    -25.548826
   1.65930    -25.549139    -25.549137
   1.71600    -25.549444    -25.549443
   1.77270    -25.549725    -25.549723
   1.82940    -25.549966    -25.549965
   1.88610    -25.550160    -25.550159
   1.94280    -25.550308    -25.550307
   1.99950    -25.550413    -25.550412
   2.05620    -25.550483    -25.550482
   2.11290    -25.550521    -25.550520
   2.16960    -25.550534    -25.550532
   2.16960    -25.550534    -25.550532
   2.22643    -25.550488    -25.550487
   2.28327    -25.550351    -25.550350
   2.34010    -25.550118    -25.550117
   2.39693    -25.549788    -25.549787
   2.45377    -25.549367    -25.549366
   2.51060    -25.548867    -25.548865
   2.56743    -25.548319    -25.548318
   2.62427    -25.547776    -25.547775
   2.68110    -25.547296    -25.547295
   2.73793    -25.546967    -25.546965
   2.79477    -25.546869    -25.546869
   2.79477    -25.548429    -25.548430
   2.85171    -25.548885    -25.548884
   2.90865    -25.549291    -25.549290
   2.96559    -25.549631    -25.549630
   3.02253    -25.549905    -25.549904
   3.07947    -25.550115    -25.550114
   3.13641    -25.550272    -25.550271
   3.19335    -25.550382    -25.550381
   3.25029    -25.550454    -25.550452
   3.30724    -25.550497    -25.550496
   3.36418    -25.550520    -25.550519
   3.42112    -25.550531    -25.550530
   3.47806    -25.550534    -25.550532
   3.47806    -25.550534    -25.550532
   3.53612    -25.550533    -25.550532
   3.59419    -25.550532    -25.550531
   3.65225    -25.550525    -25.550524
   3.71032    -25.550504    -25.550503
   3.76838    -25.550457    -25.550456
   3.82645    -25.550371    -25.550370
   3.88451    -25.550238    -25.550237
   3.94258    -25.550045    -25.550044
   4.00064    -25.549777    -25.549776
   4.05871    -25.549433    -25.549432
   4.11677    -25.549023    -25.549024
 
# Band-Index   10
   4.11677    -25.548990    -25.548988
   4.05871    -25.548500    -25.548498
   4.00064    -25.547912    -25.547911
   3.94258    -25.547253    -25.547252
   3.88451    -25.546529    -25.546528
   3.82645    -25.545768    -25.545767
   3.76838    -25.544997    -25.544996
   3.71032    -25.544253    -25.544252
   3.65225    -25.543583    -25.543582
   3.59419    -25.543042    -25.543040
   3.53612    -25.542685    -25.542684
   3.47806    -25.542560    -25.542559
   3.47806    -25.542560    -25.542559
   3.42112    -25.542630    -25.542629
   3.36418    -25.542834    -25.542833
   3.30724    -25.543164    -25.543163
   3.25029    -25.543602    -25.543601
   3.19335    -25.544129    -25.544128
   3.13641    -25.544721    -25.544720
   3.07947    -25.545356    -25.545355
   3.02253    -25.546010    -25.546009
   2.96559    -25.546660    -25.546659
   2.90865    -25.547287    -25.547286
   2.85171    -25.547875    -25.547874
   2.79477    -25.548395    -25.548393
   2.79477    -25.546833    -25.546830
   2.73793    -25.546805    -25.546804
   2.68110    -25.546654    -25.546653
   2.62427    -25.546399    -25.546398
   2.56743    -25.546031    -25.546030
   2.51060    -25.545560    -25.545560
   2.45377    -25.544998    -25.544997
   2.39693    -25.544367    -25.544366
   2.34010    -25.543720    -25.543719
   2.28327    -25.543136    -25.543135
   2.22643    -25.542715    -25.542714
   2.16960    -25.542560    -25.542559
   2.16960    -25.542560    -25.542559
   2.11290    -25.542672    -25.542671
   2.05620    -25.542986    -25.542985
   1.99950    -25.543455    -25.543454
   1.94280    -25.544021    -25.544020
   1.88610    -25.544635    -25.544634
   1.82940    -25.545256    -25.545255
   1.77270    -25.545854    -25.545853
   1.71600    -25.546407    -25.546406
   1.65930    -25.546900    -25.546899
