#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   3.79722      5.696867      5.696866
   3.74000      5.719112      5.719111
   3.68279      5.703803      5.703802
   3.62557      5.696540      5.696540
   3.62557      5.696540      5.696540
   3.57089      5.711933      5.711933
   3.51620      5.730672      5.730670
   3.46152      5.678421      5.678420
   3.40684      5.576704      5.576702
   3.35215      5.466146      5.466144
   3.29747      5.379856      5.379853
   3.24279      5.369048      5.369046
   3.18811      5.403391      5.403390
   3.13342      5.444265      5.444264
   3.07874      5.474856      5.474854
   3.02406      5.483511      5.483508
   2.96937      5.479509      5.479506
   2.91469      5.480412      5.480408
   2.91469      5.480412      5.480408
   2.85647      5.427042      5.427040
   2.79826      5.394663      5.394661
   2.74004      5.366455      5.366454
   2.68182      5.304754      5.304753
   2.62360      5.228772      5.228771
   2.56539      5.174334      5.174334
   2.50717      5.155728      5.155728
   2.50717      5.155728      5.155728
   2.45249      5.191694      5.191695
   2.39780      5.246567      5.246569
   2.34312      5.347369      5.347379
   2.28844      5.502519      5.502520
   2.23375      5.670627      5.670629
   2.17907      5.807740      5.807743
   2.12439      5.869055      5.869059
   2.06971      5.809864      5.809866
   2.01502      5.681574      5.681575
   1.96034      5.680152      5.680152
   1.90566      5.729538      5.729537
   1.85097      5.739137      5.739135
   1.79629      5.736990      5.736988
   1.79629      5.736990      5.736988
   1.73496      5.750059      5.750056
   1.67364      5.782671      5.782669
   1.61231      5.812229      5.812228
   1.55098      5.803237      5.803238
   1.48965      5.820968      5.820927
   1.42832      5.857675      5.857677
   1.36700      5.904742      5.876628
   1.30567      5.868696      5.868699
   1.30567      5.868697      5.875969
   1.24745      5.830234      5.830235
   1.18923      5.720123      5.720124
   1.13102      5.559874      5.559875
   1.07280      5.378135      5.378137
   1.01458      5.209123      5.209124
   0.95636      5.150561      5.150560
   0.89815      5.186847      5.186846
   0.89815      5.186847      5.186846
   0.83682      5.165363      5.165362
   0.77549      5.127600      5.127599
   0.71416      5.121419      5.121419
   0.65283      5.207496      5.207495
   0.59151      5.390429      5.390428
   0.53018      5.584248      5.584246
   0.46885      5.697515      5.697513
   0.40752      5.696539      5.696539
   0.40752      5.696541      5.696538
   0.34931      5.781545      5.781546
   0.29109      5.777374      5.777375
   0.23287      5.773200      5.773198
   0.17465      5.788988      5.788986
   0.11644      5.790020      5.790018
   0.05822      5.764662      5.764660
   0.00000      5.736990      5.736988
 
# Band-Index   79
   0.00000      5.776759      5.776759
   0.05822      5.785847      5.785846
   0.11644      5.811805      5.811805
   0.17465      5.847797      5.847797
   0.23287      5.873149      5.873149
   0.29109      5.852831      5.852832
   0.34931      5.810299      5.810298
   0.40752      5.863880      5.863820
   0.40752      5.863852      5.863814
   0.46885      5.822633      5.822634
   0.53018      5.849906      5.849906
   0.59151      5.928174      5.928173
   0.65283      5.963413      5.963413
   0.71416      5.934027      5.934026
   0.77549      5.858586      5.858584
   0.83682      5.776973      5.776971
   0.89815      5.739979      5.739976
   0.89815      5.739979      5.739976
   0.95636      5.815349      5.815347
   1.01458      5.960616      5.960615
   1.07280      6.093044      6.093043
   1.13102      6.187116      6.187116
   1.18923      6.249168      6.249167
   1.24745      6.293314      6.293313
   1.30567      6.312784      6.312782
   1.30567      6.312783      6.312782
   1.36700      6.246658      6.246656
   1.42832      6.169755      6.169752
   1.48965      6.082159      6.082156
   1.55098      6.004724      6.004722
   1.61231      5.993304      5.993304
   1.67364      6.034227      6.034278
   1.73496      5.859848      5.859848
   1.79629      5.776759      5.776759
   1.79629      5.776759      5.776759
   1.85097      5.803315      5.803313
   1.90566      5.883018      5.883016
   1.96034      6.007280      6.007279
   2.01502      6.097796      6.097796
   2.06971      6.111423      6.111421
   2.12439      6.143337      6.143333
   2.17907      5.950420      5.950416
   2.23375      5.705915      5.705911
   2.28844      5.573207      5.573205
   2.34312      5.560531      5.560529
   2.39780      5.549562      5.549559
   2.45249      5.553871      5.553868
   2.50717      5.594437      5.594433
   2.50717      5.594437      5.594433
   2.56539      5.603083      5.603079
   2.62360      5.625344      5.625341
   2.68182      5.651682      5.651678
   2.74004      5.672873      5.672869
   2.79826      5.667693      5.667690
   2.85647      5.606798      5.606795
   2.91469      5.533779      5.533777
   2.91469      5.533779      5.533777
   2.96937      5.551694      5.551691
   3.02406      5.593964      5.593961
   3.07874      5.668112      5.668109
   3.13342      5.768959      5.768956
   3.18811      5.871711      5.871709
   3.24279      5.953937      5.953935
   3.29747      6.000102      6.000101
   3.35215      6.001517      6.001517
   3.40684      5.959746      5.959744
   3.46152      5.894323      5.894322
   3.51620      5.848792      5.848798
   3.57089      5.856035      5.856040
   3.62557      5.863834      5.863821
   3.62557      5.863803      5.863811
   3.68279      5.848632      5.848608
   3.74000      5.806524      5.806523
   3.79722      5.779561      5.779561
   3.85443      5.788352      5.788352
   3.91165      5.769712      5.769710
   3.96887      5.703393      5.703391
   4.02608      5.691024      5.691021
   4.08330      5.730389      5.730386
   4.14052      5.748240      5.748237
   4.14052      5.748240      5.748237
   4.19873      5.670431      5.670430
   4.25695      5.609384      5.609380
   4.31517      5.668721      5.668719
   4.37339      5.599956      5.599955
   4.43160      5.656804      5.656799
   4.48982      5.678995      5.678991
   4.54804      5.709367      5.709362
   4.54804      5.709366      5.709362
   4.60526      5.719136      5.719132
   4.66247      5.787335      5.787332
   4.71969      5.824866      5.824864
   4.77691      5.827151      5.827149
   4.83412      5.822377      5.822376
   4.89134      5.809789      5.809788
   4.94856      5.794094      5.794093
   5.00577      5.781518      5.781517
   5.06299      5.776759      5.776759
 
# Band-Index   80
   5.06299      6.146177      6.146176
   5.00577      6.120210      6.120212
   4.94856      6.069345      6.069347
   4.89134      6.039017      6.039017
   4.83412      6.028562      6.028561
   4.77691      5.992818      5.992817
   4.71969      5.894932      5.894929
   4.66247      5.821233      5.821231
   4.60526      5.819873      5.819871
   4.54804      5.819838      5.819836
   4.54804      5.819838      5.819836
   4.48982      5.767481      5.767480
   4.43160      5.679852      5.679851
   4.37339      5.668108      5.668103
   4.31517      5.674506      5.674502
   4.25695      5.792881      5.792878
   4.19873      5.769503      5.769500
   4.14052      5.748288      5.748286
   4.14052      5.748288      5.748286
   4.08330      5.730657      5.730655
   4.02608      5.691646      5.691644
   3.96887      5.705125      5.705122
   3.91165      5.771443      5.771442
   3.85443      5.789576      5.789575
   3.79722      5.780374      5.780374
   3.74000      5.806808      5.806892
   3.68279      5.848742      5.848714
   3.62557      5.863878      5.863892
   3.62557      5.863937      5.863885
   3.57089      5.856341      5.856364
   3.51620      5.849247      5.849241
   3.46152      5.894975      5.894972
   3.40684      5.960803      5.960800
   3.35215      6.002702      6.002699
   3.29747      6.001502      6.001499
   3.24279      5.955731      5.955727
   3.18811      5.873906      5.873902
   3.13342      5.771430      5.771427
   3.07874      5.670594      5.670591
   3.02406      5.595739      5.595736
   2.96937      5.552381      5.552378
   2.91469      5.535049      5.535046
   2.91469      5.535049      5.535046
   2.85647      5.608319      5.608315
   2.79826      5.669345      5.669341
   2.74004      5.674590      5.674586
   2.68182      5.653028      5.653024
   2.62360      5.626092      5.626090
   2.56539      5.603493      5.603490
   2.50717      5.594768      5.594766
   2.50717      5.594768      5.594766
   2.45249      5.678043      5.678041
   2.39780      5.798370      5.798367
   2.34312      5.946190      5.946188
   2.28844      6.109851      6.109849
   2.23375      6.261754      6.261753
   2.17907      6.238408      6.238405
   2.12439      6.169891      6.169888
   2.06971      6.254053      6.254051
   2.01502      6.151580      6.151560
   1.96034      6.078905      6.078905
   1.90566      6.085527      6.085529
   1.85097      6.123609      6.123612
   1.79629      6.146177      6.146176
   1.79629      6.146173      6.146180
   1.73496      6.118517      6.118519
   1.67364      6.055438      6.055439
   1.61231      6.206794      6.206769
   1.55098      6.331030      6.331035
   1.48965      6.393763      6.393734
   1.42832      6.401493      6.401491
   1.36700      6.369121      6.369119
   1.30567      6.314178      6.314176
   1.30567      6.314178      6.314176
   1.24745      6.294692      6.294690
   1.18923      6.250444      6.250442
   1.13102      6.188162      6.188161
   1.07280      6.093837      6.093836
   1.01458      5.961272      5.961271
   0.95636      5.816107      5.816107
   0.89815      5.740918      5.740918
   0.89815      5.740918      5.740918
   0.83682      5.777700      5.777699
   0.77549      5.859076      5.859076
   0.71416      5.934773      5.934772
   0.65283      5.964548      5.964546
   0.59151      5.929498      5.929496
   0.53018      5.850819      5.850817
   0.46885      5.823133      5.823132
   0.40752      5.863982      5.863902
   0.40752      5.863960      5.863902
   0.34931      5.929196      5.929078
   0.29109      5.997534      5.997529
   0.23287      6.071570      6.071571
   0.17465      6.125107      6.125109
   0.11644      6.143901      6.143904
   0.05822      6.146543      6.146546
   0.00000      6.146173      6.146178
 
# Band-Index   81
   0.00000      6.649640      6.649641
   0.05822      6.611823      6.611824
   0.11644      6.518165      6.518166
   0.17465      6.413647      6.413647
   0.23287      6.337626      6.337624
   0.29109      6.291131      6.291129
   0.34931      6.300852      6.300860
   0.40752      6.334390      6.334389
   0.40752      6.334390      6.334389
   0.46885      6.375672      6.375670
   0.53018      6.478072      6.478066
   0.59151      6.616649      6.616647
   0.65283      6.775778      6.775776
